<grid>
0.426797
(14145, 29914),(14197, 29908)
(13865, 38676),(14157, 38132)
(14157, 38212),(14237, 38132)
(14157, 38676),(14237, 38596)
(14265, 36932),(14317, 36852)
(14265, 37396),(14317, 37316)
(14305, 28884),(14317, 28692)
(14305, 29556),(14317, 29364)
(14305, 30164),(14317, 29972)
(14305, 39860),(14357, 39854)
(14025, 34836),(14317, 34292)
(14317, 34372),(14397, 34292)
(14317, 34836),(14397, 34756)
(14025, 38036),(14317, 37492)
(14317, 37572),(14397, 37492)
(14317, 38036),(14397, 37956)
(14322, 30604),(14340, 30452)
(14345, 30836),(14411, 30612)
(14345, 38212),(14397, 38132)
(14345, 38676),(14397, 38596)
(14025, 35476),(14379, 34932)
(14379, 35364),(14397, 35044)
(14345, 39316),(14397, 38772)
(14397, 38852),(14477, 38772)
(14397, 39316),(14477, 39236)
(14425, 28884),(14477, 28756)
(14425, 29492),(14477, 29364)
(14425, 30164),(14477, 30036)
(14185, 31636),(14459, 31092)
(14459, 31524),(14477, 31204)
(14465, 39796),(14477, 39604)
(14505, 34372),(14557, 34292)
(14505, 34836),(14557, 34756)
(14505, 37572),(14557, 37492)
(14505, 38036),(14557, 37956)
(14288, 29716),(14488, 29652)
(14488, 29716),(14534, 29588)
(14534, 29716),(14614, 29668)
(14288, 29860),(14614, 29812)
(14288, 29876),(14534, 29860)
(14488, 29940),(14534, 29876)
(14585, 38852),(14637, 38772)
(14585, 39316),(14637, 39236)
(14585, 39732),(14637, 39604)
(14585, 35476),(14637, 34932)
(14637, 35012),(14717, 34932)
(14637, 35476),(14717, 35396)
(14448, 39956),(14648, 39892)
(14648, 39956),(14694, 39828)
(14694, 39956),(14774, 39908)
(14665, 31636),(14699, 31092)
(14699, 31524),(14717, 31204)
(14425, 37396),(14699, 36852)
(14699, 37284),(14717, 36964)
(14288, 29076),(14534, 28980)
(14705, 28900),(14717, 28676)
(14585, 28900),(14597, 28756)
(14585, 28932),(14717, 28900)
(14585, 28980),(14614, 28932)
(14534, 28996),(14614, 28980)
(14288, 29268),(14534, 29172)
(14534, 29268),(14614, 29252)
(14585, 29492),(14597, 29268)
(14597, 29348),(14614, 29268)
(14614, 29348),(14717, 29316)
(14705, 29572),(14717, 29348)
(14288, 30356),(14534, 30260)
(14705, 30180),(14717, 29956)
(14585, 30180),(14597, 30036)
(14585, 30212),(14717, 30180)
(14585, 30260),(14614, 30212)
(14534, 30276),(14614, 30260)
(14745, 38852),(14797, 38772)
(14745, 39316),(14797, 39236)
(11065, 34196),(11717, 33652)
(11717, 34196),(11825, 33999)
(11825, 34196),(11877, 33652)
(11877, 34196),(11985, 33999)
(11985, 34196),(12037, 33652)
(12037, 34196),(12145, 33999)
(12145, 34196),(12197, 33652)
(12197, 34196),(12305, 33999)
(12305, 34196),(12357, 33652)
(12357, 34196),(12465, 33999)
(12465, 34196),(12517, 33652)
(12517, 34196),(12625, 33999)
(12625, 34196),(12677, 33652)
(12677, 34196),(12785, 33999)
(12785, 34196),(12837, 33652)
(12837, 34196),(13425, 34100)
(13425, 34196),(13477, 33652)
(13477, 34196),(13585, 33999)
(13585, 34196),(13637, 33652)
(13637, 34196),(13745, 33999)
(13745, 34196),(13797, 33652)
(13797, 34196),(13905, 33999)
(13905, 34196),(13957, 33652)
(13957, 34196),(14065, 33999)
(14065, 34196),(14117, 33652)
(14117, 34196),(14225, 33999)
(14225, 34196),(14277, 33652)
(14277, 34196),(14385, 33999)
(14385, 34196),(14437, 33652)
(14545, 33732),(14877, 33652)
(14545, 33999),(14797, 33732)
(14437, 34196),(14797, 33999)
(14797, 34196),(14877, 34116)
(14825, 35012),(14877, 34932)
(14825, 35476),(14877, 35396)
(14448, 39508),(14694, 39412)
(14694, 39508),(14774, 39492)
(14745, 39732),(14757, 39508)
(14757, 39588),(14774, 39508)
(14774, 39588),(14877, 39556)
(14865, 39812),(14877, 39588)
(14905, 28996),(14917, 28612)
(14905, 29636),(14917, 29252)
(14905, 30276),(14917, 29892)
(14905, 31636),(14957, 31092)
(14957, 31172),(15037, 31092)
(14957, 31636),(15037, 31556)
(14665, 34836),(14957, 34292)
(14957, 34372),(15037, 34292)
(14957, 34836),(15037, 34756)
(14905, 37396),(14957, 36852)
(14957, 36932),(15037, 36852)
(14957, 37396),(15037, 37316)
(14665, 38036),(14957, 37492)
(14957, 37572),(15037, 37492)
(14957, 38036),(15037, 37956)
(14985, 33732),(15037, 33652)
(14985, 34196),(15037, 34116)
(15065, 39876),(15077, 39492)
(11545, 33172),(11999, 33012)
(14262, 33052),(15214, 33012)
(14262, 33172),(15117, 33052)
(11545, 33209),(13051, 33172)
(13211, 33209),(15117, 33172)
(11545, 33492),(11717, 33209)
(11825, 33556),(11877, 33209)
(11985, 33556),(12037, 33209)
(12145, 33556),(12197, 33209)
(12305, 33556),(12357, 33209)
(12465, 33556),(12517, 33209)
(12625, 33556),(12677, 33209)
(12785, 33556),(12837, 33209)
(12945, 33932),(13051, 33209)
(13211, 33932),(13317, 33209)
(13425, 33556),(13477, 33209)
(13585, 33556),(13637, 33209)
(13745, 33556),(13797, 33209)
(13905, 33556),(13957, 33209)
(14065, 33556),(14117, 33209)
(14225, 33556),(14277, 33209)
(14385, 33556),(14437, 33209)
(14545, 33492),(15117, 33209)
(11528, 33556),(11717, 33492)
(14545, 33556),(15134, 33492)
(12945, 33972),(13317, 33932)
(14505, 38676),(15043, 38132)
(15043, 38236),(15127, 38132)
(15043, 38268),(15123, 38236)
(15043, 38676),(15054, 38508)
(15139, 38508),(15187, 38481)
(15054, 38516),(15187, 38508)
(15145, 31172),(15197, 31092)
(15145, 31636),(15197, 31556)
(15145, 34372),(15197, 34292)
(15145, 34836),(15197, 34756)
(15145, 36932),(15197, 36852)
(15145, 37396),(15197, 37316)
(15145, 37572),(15197, 37492)
(15145, 38036),(15197, 37956)
(14642, 30564),(15259, 30452)
(14642, 30612),(15277, 30564)
(14571, 30836),(15277, 30612)
(14648, 30996),(15259, 30836)
(15259, 30884),(15277, 30836)
(12025, 36756),(12197, 36212)
(12197, 36756),(12305, 36559)
(12305, 36756),(12357, 36212)
(12357, 36756),(12465, 36559)
(12465, 36756),(12517, 36212)
(12517, 36756),(12625, 36559)
(12625, 36756),(12677, 36212)
(12677, 36756),(12785, 36559)
(12785, 36756),(12837, 36212)
(12837, 36756),(12945, 36559)
(12945, 36756),(12997, 36212)
(12997, 36756),(13105, 36559)
(13105, 36756),(13157, 36212)
(13157, 36756),(13265, 36559)
(13265, 36756),(13317, 36212)
(13317, 36756),(13905, 36660)
(13905, 36756),(13957, 36212)
(13957, 36756),(14065, 36559)
(14065, 36756),(14117, 36212)
(14117, 36756),(14225, 36559)
(14225, 36756),(14277, 36212)
(14277, 36756),(14385, 36559)
(14385, 36756),(14437, 36212)
(14437, 36756),(14545, 36559)
(14545, 36756),(14597, 36212)
(14597, 36756),(14705, 36559)
(14705, 36756),(14757, 36212)
(14757, 36756),(14865, 36559)
(14865, 36756),(14917, 36212)
(15025, 36292),(15357, 36212)
(15025, 36559),(15277, 36292)
(14917, 36756),(15277, 36559)
(15277, 36756),(15357, 36676)
(15305, 28964),(15307, 28644)
(15305, 29604),(15307, 29284)
(15305, 30244),(15307, 29924)
(15305, 34372),(15357, 34292)
(15305, 34836),(15357, 34756)
(15185, 39956),(15248, 39412)
(15248, 40000),(15254, 39412)
(15254, 39956),(15339, 39412)
(15339, 39844),(15357, 39524)
(15225, 33116),(15437, 33108)
(15305, 33388),(15357, 33116)
(15225, 33396),(15357, 33388)
(14905, 39316),(15419, 38772)
(15419, 39204),(15437, 38884)
(15435, 29716),(15477, 29172)
(15435, 30356),(15477, 29812)
(15145, 34196),(15437, 33652)
(15437, 33732),(15517, 33652)
(15437, 34196),(15517, 34116)
(15315, 38236),(15447, 38132)
(15315, 38268),(15443, 38236)
(15379, 38481),(15443, 38268)
(15379, 38508),(15507, 38481)
(15315, 38516),(15507, 38508)
(15465, 36292),(15517, 36212)
(15465, 36756),(15517, 36676)
(15465, 39844),(15467, 39524)
(15465, 30996),(15499, 30452)
(15499, 30884),(15517, 30564)
(15545, 33556),(15579, 33012)
(15579, 33444),(15597, 33124)
(15595, 39956),(15637, 39412)
(15305, 31636),(15597, 31092)
(15597, 31172),(15677, 31092)
(15597, 31636),(15677, 31556)
(15305, 37396),(15597, 36852)
(15597, 36932),(15677, 36852)
(15597, 37396),(15677, 37316)
(15305, 38036),(15597, 37492)
(15597, 37572),(15677, 37492)
(15597, 38036),(15677, 37956)
(15625, 33732),(15677, 33652)
(15625, 34196),(15677, 34116)
(14985, 35476),(15437, 34932)
(15437, 35476),(15625, 35436)
(15437, 35036),(15454, 34932)
(15454, 35036),(15757, 35028)
(15625, 35476),(15694, 35372)
(12025, 36116),(12197, 35572)
(12197, 35732),(12479, 35572)
(14742, 35684),(15659, 35572)
(14742, 35732),(15677, 35684)
(12197, 35769),(13531, 35732)
(13691, 35769),(15677, 35732)
(12305, 36116),(12357, 35769)
(12465, 36116),(12517, 35769)
(12625, 36116),(12677, 35769)
(12785, 36116),(12837, 35769)
(12945, 36116),(12997, 35769)
(13105, 36116),(13157, 35769)
(13265, 36116),(13317, 35769)
(13425, 36532),(13531, 35769)
(13691, 36492),(13797, 35769)
(13905, 36116),(13957, 35769)
(14065, 36116),(14117, 35769)
(14225, 36116),(14277, 35769)
(14385, 36116),(14437, 35769)
(14545, 36116),(14597, 35769)
(14705, 36116),(14757, 35769)
(14865, 36116),(14917, 35769)
(15025, 36004),(15677, 35769)
(15025, 36116),(15659, 36004)
(13531, 36532),(13797, 36492)
(15625, 39316),(15659, 38772)
(15659, 39204),(15677, 38884)
(15585, 29364),(15717, 29172)
(15585, 29716),(15597, 29364)
(15705, 29620),(15717, 29364)
(15585, 30356),(15597, 29812)
(15597, 30356),(15705, 30164)
(15705, 30356),(15717, 29908)
(15705, 33444),(15771, 33124)
(15705, 30996),(15739, 30452)
(15739, 30884),(15757, 30564)
(15635, 38236),(15767, 38132)
(15635, 38268),(15763, 38236)
(15699, 38481),(15763, 38268)
(15699, 38508),(15827, 38481)
(15635, 38516),(15827, 38508)
(15785, 31172),(15837, 31092)
(15785, 31636),(15837, 31556)
(15785, 36932),(15837, 36852)
(15785, 37396),(15837, 37316)
(15785, 37572),(15837, 37492)
(15785, 38036),(15837, 37956)
(15745, 39604),(15877, 39412)
(15745, 39956),(15757, 39604)
(15865, 39860),(15877, 39604)
(15825, 28980),(15877, 28628)
(15877, 28692),(15957, 28628)
(15877, 28980),(15957, 28916)
(15825, 29620),(15877, 29268)
(15877, 29332),(15957, 29268)
(15877, 29620),(15957, 29556)
(15825, 30260),(15877, 29908)
(15877, 29972),(15957, 29908)
(15877, 30260),(15957, 30196)
(15865, 39316),(15899, 38772)
(15899, 39204),(15917, 38884)
(15865, 35476),(15917, 34932)
(15917, 35012),(15997, 34932)
(15917, 35476),(15997, 35396)
(15931, 33556),(15997, 33012)
(15997, 33092),(16077, 33012)
(15997, 33556),(16077, 33476)
(15985, 39860),(16037, 39508)
(16037, 39572),(16117, 39508)
(16037, 39860),(16117, 39796)
(15963, 29076),(16059, 28996)
(16059, 29076),(16294, 29028)
(15963, 29220),(16294, 29172)
(15963, 29252),(16059, 29220)
(15963, 30356),(16059, 30276)
(16059, 30356),(16294, 30308)
(16065, 29716),(16117, 29492)
(16065, 30036),(16117, 29812)
(15955, 38236),(16087, 38132)
(15955, 38268),(16083, 38236)
(16019, 38481),(16083, 38268)
(16019, 38508),(16147, 38481)
(15955, 38516),(16147, 38508)
(16105, 35012),(16157, 34932)
(16105, 35476),(16157, 35396)
(16105, 39316),(16157, 38772)
(16157, 38852),(16237, 38772)
(16157, 39316),(16237, 39236)
(16185, 33092),(16237, 33012)
(16185, 33556),(16237, 33476)
(16123, 39460),(16454, 39412)
(16123, 39492),(16219, 39460)
(16225, 28660),(16294, 28612)
(16225, 29636),(16294, 29588)
(16225, 29940),(16294, 29892)
(16225, 39956),(16277, 39732)
(15945, 31636),(16237, 31092)
(16237, 31172),(16317, 31092)
(16237, 31636),(16317, 31556)
(12665, 32276),(13157, 31732)
(13157, 31892),(13439, 31732)
(15702, 31812),(16317, 31732)
(15702, 31892),(16237, 31812)
(13157, 31929),(14491, 31892)
(14651, 31929),(16237, 31892)
(13265, 32276),(13317, 31929)
(13425, 32276),(13477, 31929)
(13585, 32276),(13637, 31929)
(13745, 32276),(13797, 31929)
(13905, 32276),(13957, 31929)
(14065, 32276),(14117, 31929)
(14225, 32276),(14277, 31929)
(14385, 32692),(14491, 31929)
(14651, 32652),(14757, 31929)
(14865, 32276),(14917, 31929)
(15025, 32276),(15077, 31929)
(15185, 32276),(15237, 31929)
(15345, 32276),(15397, 31929)
(15505, 32276),(15557, 31929)
(15665, 32276),(15717, 31929)
(15825, 32276),(15877, 31929)
(15985, 32196),(16237, 31929)
(15985, 32276),(16317, 32196)
(14491, 32692),(14757, 32652)
(12985, 32916),(13157, 32372)
(13157, 32916),(13265, 32719)
(13265, 32916),(13317, 32372)
(13317, 32916),(13425, 32719)
(13425, 32916),(13477, 32372)
(13477, 32916),(13585, 32719)
(13585, 32916),(13637, 32372)
(13637, 32916),(13745, 32719)
(13745, 32916),(13797, 32372)
(13797, 32916),(13905, 32719)
(13905, 32916),(13957, 32372)
(13957, 32916),(14065, 32719)
(14065, 32916),(14117, 32372)
(14117, 32916),(14225, 32719)
(14225, 32916),(14277, 32372)
(14277, 32916),(14865, 32820)
(14865, 32916),(14917, 32372)
(14917, 32916),(15025, 32719)
(15025, 32916),(15077, 32372)
(15077, 32916),(15185, 32719)
(15185, 32916),(15237, 32372)
(15237, 32916),(15345, 32719)
(15345, 32916),(15397, 32372)
(15397, 32916),(15505, 32719)
(15505, 32916),(15557, 32372)
(15557, 32916),(15665, 32719)
(15665, 32916),(15717, 32372)
(15717, 32916),(15825, 32719)
(15825, 32916),(15877, 32372)
(15985, 32452),(16317, 32372)
(15985, 32719),(16237, 32452)
(15877, 32916),(16237, 32719)
(16237, 32916),(16317, 32836)
(15945, 38036),(16237, 37492)
(16237, 37572),(16317, 37492)
(16237, 38036),(16317, 37956)
(15945, 30996),(16237, 30452)
(16237, 30996),(16254, 30892)
(16237, 30556),(16254, 30452)
(16254, 30556),(16477, 30548)
(16254, 30900),(16334, 30892)
(15465, 34836),(16163, 34292)
(16163, 34396),(16247, 34292)
(16163, 34428),(16243, 34396)
(16163, 34836),(16174, 34668)
(16259, 34668),(16307, 34641)
(16174, 34676),(16307, 34668)
(16265, 35012),(16317, 34932)
(16265, 35476),(16317, 35396)
(16345, 30836),(16477, 30828)
(16345, 38852),(16397, 38772)
(16345, 39316),(16397, 39236)
(16368, 29716),(16374, 29668)
(16368, 29860),(16374, 29812)
(16065, 28900),(16235, 28852)
(16324, 28692),(16597, 28676)
(16235, 28932),(16288, 28852)
(16288, 28932),(16324, 28756)
(16324, 28932),(16357, 28692)
(16545, 28916),(16597, 28692)
(16357, 28932),(16597, 28916)
(16368, 28996),(16374, 28932)
(16065, 29396),(16235, 29348)
(16235, 29396),(16288, 29316)
(16288, 29492),(16324, 29316)
(16324, 29572),(16357, 29316)
(16357, 29572),(16545, 29556)
(16368, 29316),(16374, 29252)
(16357, 29332),(16597, 29316)
(16545, 29572),(16597, 29332)
(16065, 30180),(16235, 30132)
(16324, 29972),(16597, 29956)
(16235, 30212),(16288, 30132)
(16288, 30212),(16324, 30036)
(16324, 30212),(16357, 29972)
(16545, 30196),(16597, 29972)
(16357, 30212),(16597, 30196)
(16368, 30276),(16374, 30212)
(16385, 39876),(16454, 39828)
(16425, 31172),(16477, 31092)
(16425, 31636),(16477, 31556)
(16425, 31812),(16477, 31732)
(16425, 32276),(16477, 32196)
(16425, 32452),(16477, 32372)
(16425, 32916),(16477, 32836)
(16425, 37572),(16477, 37492)
(16425, 38036),(16477, 37956)
(15785, 34196),(16459, 33652)
(16459, 34084),(16477, 33764)
(16275, 38212),(16557, 38132)
(16275, 38268),(16477, 38212)
(16339, 38508),(16477, 38268)
(16275, 38516),(16477, 38508)
(16328, 38676),(16477, 38516)
(16477, 38676),(16557, 38596)
(16528, 39956),(16534, 39908)
(16225, 39636),(16395, 39588)
(16395, 39636),(16448, 39556)
(16448, 39732),(16484, 39556)
(16484, 39812),(16517, 39556)
(16517, 39812),(16705, 39796)
(16528, 39556),(16534, 39492)
(16517, 39572),(16757, 39556)
(16705, 39812),(16757, 39572)
(16435, 34396),(16567, 34292)
(16435, 34428),(16563, 34396)
(16499, 34641),(16563, 34428)
(16499, 34668),(16637, 34641)
(16435, 34676),(16637, 34668)
(16665, 38212),(16717, 38132)
(16665, 38676),(16717, 38596)
(16345, 33556),(16699, 33012)
(16699, 33444),(16717, 33124)
(15945, 37396),(16699, 36852)
(16699, 37284),(16717, 36964)
(16505, 39316),(16797, 38772)
(16797, 38852),(16877, 38772)
(16797, 39316),(16877, 39236)
(16665, 34196),(16723, 33652)
(16723, 33756),(16807, 33652)
(16723, 33788),(16803, 33756)
(16723, 34196),(16734, 34028)
(16819, 34028),(16867, 34001)
(16734, 34036),(16867, 34028)
(16785, 29716),(16837, 29172)
(16837, 29204),(16917, 29172)
(16785, 30356),(16837, 29812)
(16837, 30356),(16917, 30324)
(16585, 31636),(16877, 31092)
(16877, 31172),(16957, 31092)
(16877, 31636),(16957, 31556)
(16585, 32276),(16877, 31732)
(16877, 31812),(16957, 31732)
(16877, 32276),(16957, 32196)
(16585, 32916),(16877, 32372)
(16877, 32452),(16957, 32372)
(16877, 32916),(16957, 32836)
(16585, 38036),(16877, 37492)
(16877, 37572),(16957, 37492)
(16877, 38036),(16957, 37956)
(16905, 37396),(16957, 36852)
(16957, 36932),(17037, 36852)
(16957, 37396),(17037, 37316)
(16745, 34836),(16797, 34292)
(16797, 34332),(16974, 34292)
(16905, 34396),(16974, 34332)
(16797, 34836),(16814, 34634)
(16814, 34724),(16877, 34634)
(16877, 34724),(16963, 34643)
(16905, 34451),(16963, 34396)
(16985, 38852),(17037, 38772)
(16985, 39316),(17037, 39236)
(16945, 39956),(16997, 39412)
(16997, 39444),(17077, 39412)
(17025, 28634),(17077, 28628)
(17025, 29620),(17077, 29614)
(17025, 29914),(17077, 29908)
(16905, 33556),(16963, 33012)
(16963, 33116),(17047, 33012)
(16963, 33148),(17043, 33116)
(16963, 33556),(16974, 33388)
(17059, 33388),(17107, 33361)
(16974, 33396),(17107, 33388)
(17065, 31172),(17117, 31092)
(17065, 31636),(17117, 31556)
(17065, 31812),(17117, 31732)
(17065, 32276),(17117, 32196)
(17065, 32452),(17117, 32372)
(17065, 32916),(17117, 32836)
(17065, 37572),(17117, 37492)
(17065, 38036),(17117, 37956)
(16825, 38676),(17117, 38132)
(17117, 38212),(17197, 38132)
(17117, 38676),(17197, 38596)
(16995, 33756),(17127, 33652)
(16995, 33788),(17123, 33756)
(17059, 34001),(17123, 33788)
(17059, 34028),(17187, 34001)
(16995, 34036),(17187, 34028)
(16425, 35476),(16877, 34932)
(16877, 35476),(16985, 35436)
(16877, 35134),(16894, 34932)
(16894, 35091),(17123, 35044)
(16894, 35125),(17037, 35091)
(16894, 35134),(16957, 35125)
(16985, 35476),(17065, 35317)
(17065, 35476),(17134, 35283)
(17134, 35364),(17145, 35283)
(17145, 35364),(17187, 35281)
(17145, 36932),(17197, 36852)
(17145, 37396),(17197, 37316)
(16585, 30564),(17179, 30452)
(16585, 30884),(17197, 30564)
(16585, 30932),(17179, 30884)
(16568, 30996),(17179, 30932)
(17185, 28884),(17197, 28692)
(17185, 29556),(17197, 29364)
(17185, 30164),(17197, 29972)
(17185, 39860),(17237, 39854)
(17305, 28884),(17357, 28756)
(17305, 29492),(17357, 29364)
(17305, 30164),(17357, 30036)
(17305, 38212),(17357, 38132)
(17305, 38676),(17357, 38596)
(17345, 39796),(17357, 39604)
(17235, 33116),(17367, 33012)
(17235, 33148),(17363, 33116)
(17299, 33361),(17363, 33148)
(17299, 33388),(17427, 33361)
(17235, 33396),(17427, 33388)
(17168, 29716),(17368, 29652)
(17368, 29716),(17414, 29588)
(17414, 29716),(17494, 29668)
(17168, 29860),(17494, 29812)
(17168, 29876),(17414, 29860)
(17368, 29940),(17414, 29876)
(17145, 39316),(17437, 38772)
(17437, 38852),(17517, 38772)
(17437, 39316),(17517, 39236)
(17465, 39732),(17517, 39604)
(17225, 31636),(17517, 31092)
(17517, 31172),(17597, 31092)
(17517, 31636),(17597, 31556)
(17225, 32916),(17517, 32372)
(17517, 32452),(17597, 32372)
(17517, 32916),(17597, 32836)
(17328, 39956),(17528, 39892)
(17528, 39956),(17574, 39828)
(17574, 39956),(17654, 39908)
(17168, 29076),(17414, 28980)
(17585, 28900),(17597, 28676)
(17465, 28900),(17477, 28756)
(17465, 28932),(17597, 28900)
(17465, 28980),(17494, 28932)
(17414, 28996),(17494, 28980)
(17168, 29268),(17414, 29172)
(17414, 29268),(17494, 29252)
(17465, 29492),(17477, 29268)
(17477, 29348),(17494, 29268)
(17494, 29348),(17597, 29316)
(17585, 29572),(17597, 29348)
(17168, 30356),(17414, 30260)
(17585, 30180),(17597, 29956)
(17465, 30180),(17477, 30036)
(17465, 30212),(17597, 30180)
(17465, 30260),(17494, 30212)
(17414, 30276),(17494, 30260)
(17305, 37396),(17597, 36852)
(17597, 36932),(17677, 36852)
(17597, 37396),(17677, 37316)
(17625, 38852),(17677, 38772)
(17625, 39316),(17677, 39236)
(17555, 33116),(17687, 33012)
(17555, 33148),(17683, 33116)
(17619, 33361),(17683, 33148)
(17619, 33388),(17757, 33361)
(17555, 33396),(17757, 33388)
(17705, 31172),(17757, 31092)
(17705, 31636),(17757, 31556)
(17705, 32452),(17757, 32372)
(17705, 32916),(17757, 32836)
(17328, 39508),(17574, 39412)
(17574, 39508),(17654, 39492)
(17625, 39732),(17637, 39508)
(17637, 39588),(17654, 39508)
(17654, 39588),(17757, 39556)
(17745, 39812),(17757, 39588)
(17465, 38676),(17757, 38132)
(17757, 38212),(17837, 38132)
(17757, 38676),(17837, 38596)
(17785, 28996),(17797, 28612)
(17785, 29636),(17797, 29252)
(17785, 30276),(17797, 29892)
(17785, 36932),(17837, 36852)
(17785, 37396),(17837, 37316)
(17385, 30996),(17717, 30452)
(17717, 30996),(17757, 30644)
(17717, 30486),(17854, 30452)
(17825, 30548),(17854, 30486)
(17757, 30996),(17774, 30892)
(17774, 30900),(17917, 30892)
(17225, 38036),(17614, 37492)
(17614, 37940),(17654, 37492)
(17654, 37876),(17677, 37492)
(17677, 37556),(17774, 37492)
(17677, 37876),(17785, 37868)
(17785, 37876),(17837, 37652)
(17837, 37655),(17917, 37652)
(17865, 32452),(17917, 32372)
(17865, 32916),(17917, 32836)
(17865, 33556),(17917, 33012)
(17917, 33092),(17997, 33012)
(17917, 33556),(17997, 33476)
(17945, 37940),(18014, 37932)
(17945, 38212),(17997, 38132)
(17945, 38676),(17997, 38596)
(17945, 39876),(17957, 39492)
(17225, 32276),(17997, 31732)
(17997, 31884),(18020, 31732)
(17997, 32276),(18014, 32124)
(18025, 37596),(18147, 37588)
(18025, 37876),(18147, 37868)
(18025, 30996),(18077, 30452)
(18077, 30604),(18100, 30452)
(18077, 30996),(18094, 30844)
(17315, 33788),(18094, 33652)
(17379, 33804),(18094, 33788)
(17379, 34028),(18077, 33804)
(17315, 34036),(18077, 34028)
(17368, 34196),(18077, 34036)
(18077, 34196),(18100, 34044)
(18105, 33092),(18157, 33012)
(18105, 33556),(18157, 33476)
(17785, 39316),(18139, 38772)
(18139, 39204),(18157, 38884)
(17865, 31636),(18157, 31092)
(18157, 31172),(18237, 31092)
(18157, 31636),(18237, 31556)
(18185, 28964),(18187, 28644)
(17945, 37396),(18237, 36852)
(18237, 36932),(18317, 36852)
(18237, 37396),(18317, 37316)
(18265, 30356),(18317, 29812)
(18317, 29892),(18397, 29812)
(18317, 30356),(18397, 30276)
(18322, 31884),(18340, 31732)
(18345, 31172),(18397, 31092)
(18345, 31636),(18397, 31556)
(18345, 32116),(18411, 31892)
(18105, 38676),(18379, 38132)
(18379, 38564),(18397, 38244)
(18402, 29324),(18411, 29172)
(18402, 30604),(18420, 30452)
(18425, 30836),(18491, 30612)
(18425, 36932),(18477, 36852)
(18425, 37396),(18477, 37316)
(18025, 32916),(18459, 32372)
(18459, 32804),(18477, 32484)
(18275, 37572),(18557, 37492)
(18275, 37596),(18477, 37572)
(18339, 37868),(18477, 37596)
(18275, 37876),(18477, 37868)
(18368, 37940),(18477, 37876)
(18408, 38036),(18477, 37940)
(18477, 38036),(18557, 37956)
(18345, 39956),(18357, 39748)
(18345, 39620),(18357, 39412)
(18357, 39784),(18443, 39748)
(18357, 39620),(18443, 39600)
(18443, 39784),(18465, 39600)
(18465, 39844),(18477, 39540)
(18477, 39844),(18579, 39828)
(18505, 29892),(18557, 29812)
(18505, 30356),(18557, 30276)
(18571, 29716),(18637, 29172)
(18637, 29252),(18717, 29172)
(18637, 29716),(18717, 29636)
(18665, 37572),(18717, 37492)
(18665, 38036),(18717, 37956)
(18665, 32916),(18717, 32372)
(18717, 32452),(18797, 32372)
(18717, 32916),(18797, 32836)
(18642, 31812),(18877, 31732)
(18642, 31884),(18797, 31812)
(18665, 32124),(18797, 31884)
(18648, 32276),(18797, 32124)
(18797, 32276),(18877, 32196)
(18825, 29252),(18877, 29172)
(18825, 29716),(18877, 29636)
(18768, 39732),(18854, 39668)
(18585, 39748),(19037, 39732)
(18585, 37396),(18877, 36852)
(18877, 36932),(18957, 36852)
(18877, 37396),(18957, 37316)
(18905, 28964),(18907, 28644)
(18905, 32452),(18957, 32372)
(18905, 32916),(18957, 32836)
(18585, 38676),(18939, 38132)
(18939, 38564),(18957, 38244)
(18665, 30356),(18957, 29812)
(18957, 29892),(19037, 29812)
(18957, 30356),(19037, 30276)
(18985, 29252),(19037, 29172)
(18985, 29716),(19037, 29636)
(18985, 31812),(19037, 31732)
(18985, 32276),(19037, 32196)
(18345, 39316),(18814, 38772)
(18814, 39316),(18837, 38868)
(18837, 39316),(18945, 39285)
(18837, 39124),(18877, 38868)
(18877, 38871),(19054, 38868)
(18945, 39316),(18974, 39220)
(18985, 38876),(19054, 38871)
(18985, 39220),(19197, 39212)
(19065, 32452),(19117, 32372)
(19065, 32916),(19117, 32836)
(19065, 36932),(19117, 36852)
(19065, 37396),(19117, 37316)
(19065, 38940),(19197, 38932)
(19145, 29892),(19197, 29812)
(19145, 30356),(19197, 30276)
(19145, 38676),(19197, 38132)
(19197, 38212),(19277, 38132)
(19197, 38676),(19277, 38596)
(18825, 38036),(19259, 37492)
(19259, 37924),(19277, 37604)
(19385, 38212),(19437, 38132)
(19385, 38676),(19437, 38596)
(19363, 39444),(19517, 39412)
(19043, 39844),(19145, 39796)
(19043, 39572),(19145, 39524)
(19145, 39844),(19157, 39524)
(19363, 39524),(19397, 39444)
(19505, 39924),(19517, 39444)
(19157, 39540),(19397, 39524)
(19265, 39956),(19397, 39812)
(19265, 39604),(19397, 39540)
(19397, 39956),(19517, 39924)
(19145, 32276),(19437, 31732)
(19437, 31812),(19517, 31732)
(19437, 32276),(19517, 32196)
(19305, 30356),(19597, 29812)
(19597, 29892),(19677, 29812)
(19597, 30356),(19677, 30276)
(19625, 31812),(19677, 31732)
(19625, 32276),(19677, 32196)
(19625, 39860),(19731, 39508)
(19785, 29892),(19837, 29812)
(19785, 30356),(19837, 30276)
(19145, 29716),(19819, 29172)
(19819, 29604),(19837, 29284)
(19288, 38836),(19819, 38772)
(19305, 39316),(19819, 38836)
(19819, 39204),(19837, 38884)
(19545, 38676),(19837, 38132)
(19837, 38212),(19917, 38132)
(19837, 38676),(19917, 38596)
(19225, 32916),(19797, 32372)
(19797, 32468),(19854, 32372)
